,0,1,2,3,4,5,6,7,8
33,8059.0,8389.0,9643.0,9417.0,20335.0,9509.5,0.3669669265931702,-0.35666155180465675,0.0
34,8141.0,8838.0,10659.0,10398.0,22305.0,10059.0,0.3640950371525548,-0.3532945030942847,0.0
35,8559.0,9264.0,11164.0,11449.0,21691.0,11425.0,0.30905250452625227,-0.32040785268604477,0.0
36,8392.5,8883.5,10386.0,10250.0,21915.5,10212.5,0.3626711849652578,-0.356933888519109,0.0
37,7993.5,8419.5,9688.5,9599.0,20104.0,9302.5,0.3536679796653537,-0.3496014097507762,0.0
38,9412.5,10015.0,11689.0,12702.5,18227.0,12915.0,0.17861588451155047,-0.21854526006150554,0.0
39,8493.5,9090.5,10726.0,10903.0,21283.5,10808.5,0.3225109906327187,-0.32982395851231666,0.0
40,8363.0,9014.5,10950.5,11464.0,21639.5,11072.0,0.30738441554518403,-0.32798404418533295,0.0
41,8370.0,8935.5,10643.5,10775.0,21728.5,10351.0,0.33699447751780576,-0.34242555294699123,0.0
42,7877.5,8274.5,9432.0,9192.5,20702.0,9166.5,0.3850039304888859,-0.3739961505276432,0.0
43,8085.0,8519.0,9747.5,9723.5,18798.5,9694.0,0.3181754435172849,-0.31706718979892107,0.0
44,9371.0,9992.0,11737.0,12019.0,19987.0,11623.0,0.24895332125226521,-0.26005547850208044,0.0
45,8254.0,8749.0,9990.0,10234.5,20516.0,10355.0,0.33435228695468366,-0.34504687602438866,0.0
46,7853.5,8185.5,9306.0,9039.5,19761.0,9252.5,0.37226784257217754,-0.3596862421302508,0.0
47,9323.0,10257.0,12442.0,13293.0,21266.0,13421.0,0.23070690702855987,-0.26177761955618845,0.0
48,8583.0,8908.0,10171.0,10209.0,17781.0,10393.5,0.27052518756698823,-0.2722524327418432,0.0
49,8168.0,8687.5,10249.0,10263.5,21815.0,10207.0,0.36010100222890723,-0.36071606786427146,0.0
50,8691.0,9328.0,10988.0,11076.0,21637.0,11968.0,0.32283801546785684,-0.32640613026819926,0.0
51,8445.0,9050.0,10691.0,10489.0,21953.0,10298.0,0.353369089451945,-0.34499448596985666,0.0
52,8633.5,9053.0,10192.5,10162.0,18020.5,10379.5,0.27884325379224695,-0.2774607450466097,0.0
53,9453.0,10228.5,12314.0,13416.0,21998.0,13949.0,0.24233354040774835,-0.2822336208906505,0.0
54,8487.0,9192.5,11160.0,11819.0,20934.5,11448.0,0.27830613522219,-0.3045537397373382,0.0
55,8706.0,9307.5,10859.0,11425.5,19867.0,11625.0,0.26976112487017656,-0.2931719065286728,0.0
56,9115.0,9800.5,11909.5,12714.0,21498.0,11970.0,0.2567520168361978,-0.2870163885355085,0.0
57,7786.5,8214.0,9462.5,9260.5,21489.5,9179.5,0.3976910569105691,-0.3885693977772034,0.0
58,8941.0,9544.0,11192.5,12171.5,19847.5,12090.5,0.23973265873387675,-0.27883376288659795,0.0
59,7982.5,8486.5,9838.5,9811.5,19694.0,9770.5,0.3349375540153531,-0.3337170913400491,0.0
60,9016.0,9683.0,11593.0,12055.0,22348.0,12286.0,0.2991890242130047,-0.3168733979552753,0.0
61,9034.5,9700.0,11560.0,12101.0,21934.5,11927.5,0.2889189228893361,-0.30973741957634837,0.0
62,8990.0,9731.5,11600.5,13027.0,19262.5,11840.0,0.1931123120519054,-0.24825843242717818,0.0
63,8301.0,8834.0,10458.5,10631.5,21252.0,11112.5,0.3331033293082629,-0.34037621607984736,0.0
64,7975.0,8562.0,10290.5,10201.0,22665.5,10310.5,0.37924634506260174,-0.37550066755674233,0.0
65,8175.5,8647.5,9938.5,9962.0,19458.5,9751.5,0.32278513281555377,-0.32384256896962277,0.0
66,8807.0,9421.0,11160.0,11435.0,20918.0,10795.0,0.29311037616295244,-0.3041960221958975,0.0
67,8791.0,9530.0,11514.0,12364.0,20579.0,11478.0,0.2493701241538415,-0.282460349608949,0.0
68,8664.0,9304.0,11028.0,11289.5,21541.5,11142.0,0.3122658463037982,-0.3228020080136324,0.0
69,7894.5,8314.0,9513.5,9414.5,19512.5,9294.0,0.3490856293428285,-0.3444842554950734,0.0
70,7932.0,8359.5,9615.5,9500.5,19470.5,9224.0,0.34413724068896484,-0.3388228013477274,0.0
71,8403.5,8849.0,10338.5,10442.5,20054.0,10321.5,0.31516731428196676,-0.3196676811713416,0.0
72,8256.5,8736.0,10174.0,10437.0,20858.5,10081.0,0.3330031474173603,-0.3443003302988802,0.0
73,9007.0,9755.0,11573.0,12007.0,21328.0,11906.0,0.27961601919904006,-0.296495547247804,0.0
74,7951.5,8351.5,9536.5,9439.5,18376.0,9156.0,0.3212777048767773,-0.3166860725481415,0.0
75,8248.5,8781.0,10353.0,10238.5,21846.5,10134.0,0.3617889979741312,-0.3569465364369012,0.0
76,10600.0,11518.0,14075.0,15701.0,23909.0,13930.0,0.2072203988891694,-0.2588984835720303,0.0
77,8263.5,8830.0,10495.0,10460.0,22450.5,10147.5,0.3643366098965376,-0.3628871924845578,0.0
78,8506.0,9210.0,11084.0,11142.0,21785.0,10738.0,0.32323017584353264,-0.3255651221515714,0.0
79,8102.0,8515.0,9774.5,9753.5,19339.0,9592.5,0.32948354386869466,-0.32852456764044174,0.0
80,8672.5,9354.0,11310.5,11588.0,22519.5,10815.0,0.3205013560067434,-0.3313331362695832,0.0
81,8176.5,8637.5,9892.0,10037.0,18880.5,9803.0,0.3058182761303709,-0.3123989920931445,0.0
82,8248.0,8762.5,10443.5,10398.0,22163.0,10542.0,0.36132182672522345,-0.3594222010948737,0.0
83,8530.0,9235.0,11023.0,11382.5,20884.0,12208.5,0.2944694962267367,-0.30905443946469424,0.0
84,7792.0,8198.0,9478.0,9231.5,21318.5,9086.0,0.39564648117839607,-0.3844755085805205,0.0
85,8222.0,8721.0,10000.0,10109.5,18758.5,10021.5,0.2996050990716364,-0.3045534363753325,0.0
86,8685.5,9288.5,10872.5,11111.5,20755.0,11135.5,0.3026218756374249,-0.31246541775353726,0.0
87,7822.0,8223.0,9319.5,9128.5,19846.0,8920.5,0.3698942173290307,-0.3609230083489054,0.0
88,8942.0,9533.0,11123.0,11091.0,20472.0,10888.0,0.29721509362227927,-0.2959012501978161,0.0
89,9641.5,10284.5,12058.5,13710.0,20094.5,14344.5,0.18886538774423522,-0.2499300220819208,0.0
90,8159.0,8793.0,10508.0,10314.0,21417.0,9991.0,0.3499101824714002,-0.34170712607674236,0.0
91,8756.0,9396.0,11191.0,11719.5,21039.5,11670.5,0.28450196892457036,-0.305564604954934,0.0
92,9371.0,10237.0,12254.0,13158.0,22686.0,12389.0,0.265818547037161,-0.29856897538637667,0.0
93,8387.5,8925.5,10585.5,10656.5,21359.5,10418.0,0.3343015992003998,-0.3372671779621224,0.0
94,8907.5,9604.5,11536.5,12089.0,22191.5,11382.0,0.2947010691209288,-0.3159096299810247,0.0
95,7878.0,8316.0,9613.0,9291.0,19850.0,9264.5,0.36234171785456915,-0.3474527373315684,0.0
96,8414.0,9004.5,10631.0,10835.5,21097.5,10448.5,0.3213603482291047,-0.3298769245315726,0.0
97,8704.0,9297.0,11027.5,11248.5,22013.5,10866.5,0.32364259515362875,-0.33249598983081624,0.0
98,8666.0,9313.0,11079.5,11339.0,21872.0,11055.0,0.3171539550149047,-0.32752681971989134,0.0
99,7971.5,8438.0,9717.5,9652.0,20024.0,9321.5,0.34950801994878017,-0.3465359850713649,0.0
100,8068.5,8548.5,9813.0,9810.5,19210.5,9603.0,0.3239033803108094,-0.32378934311850743,0.0
101,8599.0,9165.5,10790.5,11162.0,20290.0,10988.5,0.2902200178049091,-0.3056418011293255,0.0
102,8217.0,8843.0,10589.0,10376.0,21545.0,10225.0,0.3498950534131136,-0.34094728325138485,0.0
103,9046.5,9696.0,11519.0,12007.5,21902.5,12097.5,0.29180182836921265,-0.31068324282273385,0.0
104,9840.0,10523.0,12544.0,14143.0,22889.0,12191.0,0.23617411968027652,-0.2919594728078345,0.0
105,8355.0,9000.0,10757.0,10591.0,22231.0,10325.0,0.35464018036682715,-0.3478234509518613,0.0
106,7880.5,8345.5,9656.5,9510.5,19838.5,9203.0,0.3519029609186003,-0.34521105272080016,0.0
107,8425.5,8915.5,10434.0,10423.0,21931.0,10227.0,0.3556901774123756,-0.35522941449096246,0.0
108,7800.5,8249.5,9767.5,9561.5,18531.0,9879.5,0.3192845065408917,-0.3096807251267735,0.0
109,8459.0,8959.0,10339.0,10548.0,18830.0,10667.5,0.28191163455647084,-0.291096712263019,0.0
110,8725.0,9232.5,10779.5,11199.5,20030.5,11223.0,0.28277297470381046,-0.30025965595585846,0.0
111,8345.0,8843.0,10439.0,10441.5,21574.5,10481.0,0.34773238380809596,-0.3478376309994221,0.0
112,7896.0,8322.0,9529.0,9299.0,20521.5,9159.0,0.3763350715112087,-0.36580090181527763,0.0
113,8403.5,8945.5,10498.0,10538.0,21289.0,10506.5,0.3377949539698998,-0.33947840312077265,0.0
114,9100.0,9954.0,12120.0,12616.0,23290.0,11883.0,0.29727622124436026,-0.31544761366845525,0.0
115,8497.5,9032.5,10608.0,10634.5,21089.0,10721.0,0.32955064857282457,-0.33066220777991606,0.0
116,8399.0,9058.0,10701.0,10727.0,20505.0,10533.0,0.31307633196721313,-0.3141703518554124,0.0
117,10939.0,12059.0,15120.0,17384.0,23019.0,19842.0,0.13946984134841472,-0.20711083143239203,0.0
118,9574.0,10212.5,12226.5,12779.5,22940.5,12137.0,0.28446248600223967,-0.30466061933062244,0.0
119,8482.0,9221.0,11076.0,11126.0,22858.0,10712.0,0.3452212806026365,-0.34720339482524903,0.0
120,9198.0,10013.0,11991.0,12419.0,21920.0,12065.0,0.27668248929788286,-0.2927958479549409,0.0
121,7747.0,8173.5,9193.5,9407.0,16060.5,9739.5,0.2612545401001276,-0.2719173200285103,0.0
122,8200.5,8649.5,10163.0,10011.0,21550.5,10114.5,0.36561950477638894,-0.35907421129802763,0.0
123,8655.0,9268.5,11020.5,11193.5,21593.0,11057.5,0.31718847696460434,-0.32417557146580406,0.0
124,8856.5,9492.0,11435.0,12540.0,19138.5,12061.5,0.2082958473412567,-0.25196657235841496,0.0
125,8276.5,8840.5,10546.0,10565.0,21427.5,10525.5,0.3395327029772603,-0.3403287097127309,0.0
126,8697.5,9278.0,10843.0,11072.0,21010.5,11114.0,0.30977947479155304,-0.31919569278101306,0.0
127,8008.5,8610.5,10233.5,10103.5,21680.5,10163.0,0.3642398691165366,-0.3586827097825406,0.0
128,8280.0,8923.0,10665.0,10660.0,21990.0,10619.0,0.34701378254211335,-0.34680753330271014,0.0
129,8558.0,8989.0,10278.0,10805.5,18525.5,11642.0,0.26320275476458355,-0.2863367299112955,0.0
130,7928.0,8351.5,9571.5,9380.0,20952.0,9245.0,0.38151127522088885,-0.372843874391862,0.0
131,7989.0,8447.5,9862.0,9982.0,19901.0,9812.0,0.3319278519559616,-0.3372979874340624,0.0
132,7942.0,8340.5,9590.5,9522.5,19975.5,9664.0,0.3543630076615364,-0.35124805519853886,0.0
133,8169.0,8853.0,10651.0,10566.0,22040.0,10407.0,0.3518984236030179,-0.3483833470985898,0.0
134,8447.5,8888.5,10290.5,10464.0,19059.5,10199.0,0.29114095551001745,-0.29877342419080066,0.0
135,9080.5,9718.0,11496.0,12421.0,20204.5,13680.0,0.23857105638227766,-0.27471175533508935,0.0
136,8710.5,9376.0,11285.0,11754.0,22089.5,11620.5,0.30539099088451255,-0.32373518704400067,0.0
137,8182.0,8741.0,10318.5,10236.5,21350.5,10173.0,0.3518536106626144,-0.3483532792320566,0.0
138,8673.0,9282.0,10945.5,11374.5,20810.5,11387.5,0.2931800528196365,-0.31064995591384303,0.0
139,8301.0,9001.0,10734.0,10685.0,21684.0,10443.0,0.33980042633383795,-0.33777531001295574,0.0
140,8436.5,8968.5,10659.5,10925.0,22194.5,10444.0,0.34026781805280876,-0.35109880075485483,0.0
141,8776.5,9442.0,11279.0,11790.0,21709.5,11413.5,0.2961088971477186,-0.31618594358640134,0.0
142,8146.0,8607.0,9912.5,9925.5,19848.0,9651.5,0.33326615950425714,-0.3338485576519212,0.0
143,8464.5,9050.5,10752.0,10975.5,21752.0,10643.0,0.3292796577801543,-0.33841988678316515,0.0
144,8451.0,9113.0,10917.0,11030.0,21543.0,11012.0,0.32275197249255516,-0.32735674676524956,0.0
145,8239.0,8875.0,10604.0,10453.0,21880.0,10260.0,0.35341601459808863,-0.3471247383327176,0.0
146,9368.5,9967.5,11809.0,12996.0,20381.0,13976.0,0.22126014920454204,-0.2662938800869835,0.0
147,8474.5,8974.0,10642.5,10828.5,21444.0,10627.5,0.32893330234719964,-0.3366369033705764,0.0
148,8229.5,8826.0,10460.5,10416.0,22027.0,10332.5,0.35788922109545973,-0.35602924201616004,0.0
149,8037.5,8440.5,9713.5,9548.5,20200.5,9317.0,0.35806245588086993,-0.3505716386975998,0.0
150,8201.5,8664.0,10022.0,10109.0,21511.0,10164.0,0.3605945604048071,-0.3643484603431326,0.0
151,8562.0,8984.0,10356.0,10377.0,21810.5,10913.0,0.35521553398058253,-0.3561002906750812,0.0
152,8879.0,9491.0,11209.0,11606.5,21439.0,11169.0,0.2975442949872146,-0.3133423180592992,0.0
153,8078.0,8695.0,10421.0,10278.0,20228.0,10305.0,0.32616534452238904,-0.3199778133054912,0.0
154,9577.0,10214.0,12110.0,12867.0,21756.0,14481.0,0.2567368512260636,-0.284828441504754,0.0
155,11119.0,12057.0,14758.0,17024.0,24279.0,16617.0,0.17565310025906108,-0.24389681584138126,0.0
156,8889.0,9519.5,11367.0,11852.5,22314.0,11278.5,0.30619173752067086,-0.3250200409726552,0.0
157,8955.0,9449.0,11002.0,11037.0,21535.0,10947.0,0.3223013631339801,-0.323723760641731,0.0
158,8465.0,9130.0,10852.0,10881.0,21476.0,11078.0,0.32744073925271194,-0.32863152684978963,0.0
159,8031.5,8466.0,9754.0,9646.0,21141.5,9203.0,0.3733820544051969,-0.3685811849622113,0.0
160,8520.0,9037.0,10768.0,10999.0,21604.0,10846.5,0.325276815017023,-0.33473372049919686,0.0
161,8212.0,8762.0,10380.5,10321.5,21641.0,10166.0,0.35414939382088384,-0.35165435722873695,0.0
162,8645.0,9438.0,11414.0,11828.0,21117.0,11120.0,0.281954773106693,-0.2982693430881313,0.0
163,8838.0,9570.0,11641.0,12128.0,22487.0,10953.0,0.2992633251480572,-0.31780356305672763,0.0
164,8721.0,9388.0,11233.0,11666.0,20888.0,11231.0,0.28328316028752226,-0.30058217365586376,0.0
165,9079.0,9907.0,11944.0,12777.0,21486.0,12161.0,0.2541808948428334,-0.28543224648519294,0.0
166,8230.0,8785.5,10401.5,10403.0,21502.5,10217.0,0.3478867279936061,-0.34795010030090273,0.0
167,9081.0,9794.0,11626.0,12387.0,20829.0,12348.0,0.25415462427745666,-0.2835618548759821,0.0
168,8581.0,9308.0,11357.0,11555.0,22497.0,10788.0,0.3213320803477035,-0.3290600815265552,0.0
169,9921.5,10581.0,12984.5,14475.0,17288.0,15381.0,0.08856216352359664,-0.14215872491535222,0.0
170,9264.5,9940.5,11979.0,13026.0,22219.5,11833.5,0.26084180959271397,-0.29944295802447474,0.0
171,9201.0,9932.5,11857.0,12370.5,22163.5,11690.5,0.2835756066485203,-0.30294969209741185,0.0
172,8284.0,8793.5,10275.0,10179.5,21340.5,10367.0,0.35409263959390863,-0.35000237225411585,0.0
173,8796.5,9268.0,10777.5,11070.5,21262.0,11827.0,0.31520915487512563,-0.3272366922080557,0.0
174,9475.0,10283.5,12291.0,13235.5,23162.5,11839.5,0.2727347656464641,-0.3066410932630065,0.0
175,8301.5,8927.5,10674.0,10755.5,21483.5,10381.0,0.3327646639163746,-0.3361424240068413,0.0
176,9586.0,10350.5,12400.0,13671.0,21937.5,13378.0,0.23214962719575383,-0.27775755369493993,0.0
177,8747.5,9405.0,11081.0,11726.5,21135.0,11253.0,0.28630768528521217,-0.31208095356344673,0.0
178,8255.5,8809.0,10438.5,10497.0,21612.5,10135.5,0.346174808078606,-0.34863186796043805,0.0
179,7900.5,8341.5,9558.0,9536.0,19355.0,9611.0,0.33986362535045517,-0.3388441185625843,0.0
180,8698.0,9173.0,10722.0,10836.0,21488.5,10964.0,0.3295487942582252,-0.3342543580509461,0.0
181,9312.0,10044.0,11925.0,12792.0,21803.0,11723.0,0.2604711663535193,-0.2928723908918406,0.0
182,8596.0,9306.0,11288.0,11703.0,21428.0,11586.0,0.29353173764752044,-0.3099400904756083,0.0
183,8553.0,9232.0,10808.0,10580.0,21354.0,10767.0,0.3373833531659047,-0.3279024936260183,0.0
184,8746.0,9281.0,10859.0,11941.5,16780.5,11746.0,0.16847712554836014,-0.21424048915501365,0.0
185,8573.0,9313.0,11242.0,11312.0,22087.0,10861.0,0.3226144495344172,-0.3253923009991299,0.0
186,8305.5,8635.0,9974.0,9926.5,18249.0,9711.0,0.2953807385849408,-0.293200581086348,0.0
187,8019.0,8434.0,9642.0,9679.5,18533.5,9607.0,0.3138269592032042,-0.3155755887206971,0.0
188,8193.0,8724.5,10336.5,10370.0,22085.5,10664.5,0.36097117591779515,-0.3623773980630436,0.0
189,9506.0,10507.0,12943.0,13629.0,22350.0,13829.0,0.24239139498040524,-0.2665401071033916,0.0
190,7819.0,8272.5,9584.0,9344.5,21335.5,9299.0,0.39084093872229464,-0.3800675948834878,0.0
191,7981.0,8418.0,9697.0,9551.5,19973.0,9393.0,0.3529780351911125,-0.34634310751600944,0.0
192,8300.5,8934.5,10588.5,10614.0,20923.5,10335.5,0.32689655172413795,-0.327970297029703,0.0
193,9195.0,9818.0,11363.5,12057.0,20135.5,13390.0,0.2509435427506407,-0.278485031270834,0.0
194,9541.5,10334.0,12278.5,13482.5,20537.0,14890.0,0.20736636340922118,-0.251664609711874,0.0
195,8364.5,8761.0,9974.0,10112.5,19464.0,9627.5,0.3161800753976975,-0.3223724437801481,0.0
196,9274.0,10084.0,12135.0,12787.0,22050.0,12065.0,0.2658954559807102,-0.2900394910048267,0.0
197,8700.5,9296.0,10865.5,11104.0,21248.5,11815.0,0.31356154856657137,-0.3233169334246746,0.0
198,10357.0,11404.0,13991.0,15410.0,24109.0,13916.0,0.22012196664895367,-0.26556430446194224,0.0
199,9311.0,10093.0,12094.0,12984.0,22551.0,12349.0,0.26922752216124946,-0.30183287631692884,0.0
200,8254.0,8887.0,10742.0,10402.0,23325.0,10130.0,0.38316482343522995,-0.36936037807849237,0.0
201,9110.0,9775.0,11758.0,12094.0,21923.0,13442.0,0.28894376341241146,-0.30180220302247557,0.0
202,8844.0,9623.0,11744.0,12453.0,21823.0,12115.0,0.27336912125102114,-0.3002651413590729,0.0
203,8820.0,9555.0,11656.0,12052.0,22740.0,11249.0,0.3071970567946654,-0.3222467728805675,0.0
204,8509.0,9116.0,10738.0,10540.0,20692.0,11162.0,0.3250512295081967,-0.3167037861915368,0.0
205,8334.0,8885.0,10488.0,10429.5,21824.0,10198.0,0.35327948904770023,-0.35082941322109434,0.0
206,8221.0,8643.5,9974.0,10031.0,19541.0,9755.5,0.3215879886379007,-0.3241402676605116,0.0
207,8387.0,9075.0,10839.0,10684.0,22594.0,10388.0,0.35789410421299356,-0.3515987198277151,0.0
208,8877.0,9586.0,11355.0,11405.0,22121.0,11901.0,0.31963252401121517,-0.32160353686222964,0.0
209,8692.5,9365.0,11132.0,11818.5,20187.5,12016.5,0.26148222208335936,-0.2891329682785485,0.0
210,8371.0,9063.0,10897.0,10917.0,22428.0,10521.0,0.3452091767881242,-0.3460165041260315,0.0
211,9022.5,9648.5,11519.5,12001.5,21545.5,12132.5,0.2844963782156378,-0.30322092847421744,0.0
212,8342.0,9020.0,10823.0,10833.0,21959.0,10696.0,0.33929007074896317,-0.33969861509364896,0.0
213,8100.0,8659.0,10158.0,9918.0,21235.0,10229.0,0.36327159503097617,-0.3528493613225878,0.0
214,8253.0,8593.5,9787.5,9700.5,21428.5,9838.5,0.37675479456455396,-0.3729177344951307,0.0
215,8780.0,9514.0,11410.0,11785.0,21084.0,12472.0,0.28291094952690987,-0.2977165015079707,0.0
216,8932.0,9352.5,10625.5,11231.5,20353.0,11151.5,0.2887967199100825,-0.31400810239359556,0.0
217,8244.0,9019.0,10707.0,10475.0,21891.0,10252.0,0.3527158128900698,-0.34308853303883674,0.0
218,8413.5,9012.5,10686.5,10846.5,22568.5,11072.5,0.3508005386802334,-0.3572996541873403,0.0
219,7876.0,8334.0,9572.0,9529.5,19496.0,9218.5,0.3433704845739092,-0.3414063575065364,0.0
220,9733.0,10643.0,12836.0,13819.0,23837.0,12295.0,0.2660399405141279,-0.2999754587843918,0.0
221,8998.0,10021.0,12274.0,12779.0,21559.0,13167.0,0.25569340089696546,-0.2744362013418851,0.0
222,8393.5,8884.0,10468.0,10392.5,22480.0,10694.0,0.36770857099399196,-0.3645744810003642,0.0
223,8975.0,9659.5,11404.5,12033.0,20843.0,12411.5,0.2679766394938557,-0.2926893557640127,0.0
224,8052.0,8500.5,9786.5,9934.5,18936.5,9758.5,0.3118007689376883,-0.3185600389931414,0.0
225,7904.5,8314.0,9490.5,9310.0,19225.0,9137.5,0.3474680217277028,-0.33899810207031045,0.0
226,8529.5,9122.0,10813.0,10879.0,22128.5,10588.5,0.3408164811027797,-0.3435028763110362,0.0
227,8967.5,9653.0,11647.0,12258.0,21698.0,11707.0,0.278006832371304,-0.30142450142450145,0.0
228,8276.0,8809.0,10166.5,10391.0,19594.0,10093.0,0.30692012673003166,-0.31677895196653283,0.0
229,7914.0,8329.0,9460.0,9400.5,17583.5,9292.5,0.3032537800177883,-0.30038641448037423,0.0
230,8566.0,8973.0,10298.0,10833.5,18097.5,11826.5,0.25108015623379765,-0.27467380394780866,0.0
231,9329.5,9989.5,11840.0,12820.0,20613.0,14261.5,0.23309305177519218,-0.270329399439189,0.0
232,7884.0,8310.0,9446.0,9322.5,17900.0,9164.5,0.3150886215446781,-0.30914941856212974,0.0
233,8928.0,9501.5,10902.5,11074.5,18701.0,17341.0,0.25613339826367315,-0.26343168882057866,0.0
234,8022.0,8486.0,9961.0,9868.5,20660.5,9452.5,0.35349995086638936,-0.3494113612984341,0.0
235,8236.0,8828.0,10411.0,10255.0,20347.0,9893.0,0.3297823671655447,-0.3230379088367254,0.0
236,8429.5,8946.5,10422.0,10361.5,21184.0,10315.0,0.34307587453044014,-0.340504967411251,0.0
237,8022.0,8375.5,9538.0,9516.0,19003.0,9507.5,0.3326554227006557,-0.331628184015977,0.0
238,8160.5,8556.5,9775.5,9660.0,19363.0,9501.0,0.3343210557144334,-0.3290320366525387,0.0
239,8826.0,9518.0,11285.0,11207.0,21551.0,11273.0,0.31577019354050917,-0.31264465830186383,0.0
240,8938.0,9687.0,11333.5,12656.0,19330.0,12995.0,0.20865378603138873,-0.26078236339622024,0.0
241,9073.0,9819.0,11860.0,12377.0,21925.0,11904.0,0.2783511165529707,-0.2979132751220956,0.0
242,8208.5,8712.5,10226.0,10129.0,20966.5,10158.0,0.3485230981974884,-0.34432956640218,0.0
243,8565.0,9133.5,10824.5,10935.5,22024.0,10657.5,0.33642804047391495,-0.340944030929875,0.0
244,8066.0,8489.0,9762.0,9792.5,18435.0,9704.0,0.3061730581879373,-0.30758591339504204,0.0
245,8354.0,9028.0,10793.0,10746.0,22461.0,10530.0,0.3527870629686512,-0.35087508269681844,0.0
246,9251.0,10155.0,12569.0,13602.0,22868.0,12582.0,0.254071839868385,-0.2906284392019641,0.0
247,8801.0,9514.5,11482.5,12137.5,21023.0,12991.5,0.2679543432698542,-0.2935041762163326,0.0
248,9974.0,10893.0,13488.0,14759.0,24040.0,13009.0,0.23920719606175417,-0.28117672138136857,0.0
249,7895.0,8362.5,9716.0,9606.0,20027.5,9200.5,0.3516796868409064,-0.3466807873989275,0.0
250,8394.0,9055.0,10764.0,10692.0,20944.0,10335.0,0.3240611961057024,-0.3210546234388798,0.0
251,8048.0,8491.0,9703.0,9665.0,20394.0,9495.0,0.3569313683089923,-0.3552181280526298,0.0
252,8046.0,8417.5,9548.5,9413.0,19568.0,9374.0,0.35040198750905766,-0.34411759655178337,0.0
253,7874.0,8305.0,9562.5,9409.5,19922.0,9183.0,0.3584030820108075,-0.35135410130746664,0.0
