,0,1,2,3,4,5,6,7,8
22,0.14561940729618073,0.1495208889245987,0.17298656702041626,0.18106268346309662,0.22286567091941833,0.36671343445777893,0.10349109768867493,-0.12600435316562653,0.0
23,0.1732776165008545,0.18544626235961914,0.21293283998966217,0.23252984881401062,0.26090148091316223,0.370661199092865,0.05749864503741264,-0.1012350469827652,0.0
24,0.14762239158153534,0.1481686532497406,0.17361193895339966,0.17391641438007355,0.21016119420528412,0.40605223178863525,0.09436837583780289,-0.09523661434650421,0.0
25,0.1691402941942215,0.17874477803707123,0.20399999618530273,0.2196776121854782,0.2543776035308838,0.3736477494239807,0.07319820672273636,-0.10990416258573532,0.0
26,0.14474476873874664,0.15034328401088715,0.176467165350914,0.1754656732082367,0.22224178910255432,0.40217164158821106,0.11761438101530075,-0.1148071140050888,0.0
27,0.1443522423505783,0.1485731303691864,0.17142537236213684,0.17682088911533356,0.20934179425239563,0.34223583340644836,0.08421555161476135,-0.09957902133464813,0.0
28,0.1714850813150406,0.15135671198368073,0.17560596764087677,0.17949850857257843,0.23828358948230743,0.37908506393432617,0.14070752263069153,-0.15143561363220215,0.0
29,0.18509851396083832,0.2097686529159546,0.24671044945716858,0.27884775400161743,0.3037955164909363,0.3983044922351837,0.04281824454665184,-0.10369563102722168,0.0
30,0.18161791563034058,0.21976865828037262,0.26191940903663635,0.30049851536750793,0.3303194046020508,0.4100373089313507,0.04727337136864662,-0.11549394577741623,0.0
31,0.18374626338481903,0.21783283352851868,0.258989542722702,0.29491791129112244,0.3218134343624115,0.406810462474823,0.04360978677868843,-0.10816730558872223,0.0
32,0.15137313306331635,0.17172537744045258,0.19926567375659943,0.2061462700366974,0.23512089252471924,0.3800671696662903,0.06566230952739716,-0.08254219591617584,0.0
33,0.13800448179244995,0.13880448043346405,0.16238805651664734,0.17253582179546356,0.21349850296974182,0.351134330034256,0.10611150413751602,-0.13597306609153748,0.0
34,0.1599373072385788,0.16373731195926666,0.19101642072200775,0.1992029845714569,0.23650746047496796,0.37648358941078186,0.08561758697032928,-0.1064058467745781,0.0
35,0.140722393989563,0.14757612347602844,0.17307312786579132,0.18115970492362976,0.21863432228565216,0.3703686594963074,0.09373480826616287,-0.1163143441081047,0.0
36,0.1532701551914215,0.1443074643611908,0.17134477198123932,0.1815596967935562,0.22065821290016174,0.3837358355522156,0.09720729291439056,-0.12579862773418427,0.0
37,0.1837298572063446,0.1874910444021225,0.21631641685962677,0.23730149865150452,0.28585073351860046,0.3958910405635834,0.09280135482549667,-0.13846845924854279,0.0
38,0.17465820908546448,0.1534552276134491,0.1794104427099228,0.19241641461849213,0.22714179754257202,0.34522387385368347,0.08276654034852982,-0.11740521341562271,0.0
39,0.1552014946937561,0.1572611927986145,0.18737313151359558,0.20530596375465393,0.24976417422294617,0.37608805298805237,0.09769529104232788,-0.14272642135620117,0.0
40,0.14038805663585663,0.14831045269966125,0.17417164146900177,0.17468954622745514,0.21993134915828705,0.3980746269226074,0.11464624106884003,-0.11611104011535645,0.0
41,0.13587014377117157,0.14318954944610596,0.16514477133750916,0.1728537380695343,0.21455372869968414,0.36541640758514404,0.10763857513666153,-0.13012681901454926,0.0
42,0.1415119469165802,0.15462686121463776,0.18762387335300446,0.2026044726371765,0.24419701099395752,0.4037149250507355,0.0930895283818245,-0.13101066648960114,0.0
43,0.13378208875656128,0.137725368142128,0.15971045196056366,0.15895074605941772,0.19866716861724854,0.39432090520858765,0.11105825752019882,-0.10870297998189926,0.0
44,0.16197910904884338,0.14961642026901245,0.17327313125133514,0.17988954484462738,0.21976567804813385,0.3629835844039917,0.09977633506059647,-0.11828996241092682,0.0
45,0.19124478101730347,0.1775343269109726,0.20622387528419495,0.22244477272033691,0.24755969643592834,0.3803582191467285,0.05343550071120262,-0.09109149128198624,0.0
46,0.17108358442783356,0.1736179143190384,0.20533880591392517,0.2211029827594757,0.2603970170021057,0.36995670199394226,0.08160755038261414,-0.11821768432855606,0.0
47,0.14004775881767273,0.14483880996704102,0.16777312755584717,0.17697760462760925,0.21876268088817596,0.3642313480377197,0.10558712482452393,-0.1319141685962677,0.0
48,0.16012388467788696,0.16790148615837097,0.19673432409763336,0.2122134268283844,0.24789850413799286,0.35397613048553467,0.07755738496780396,-0.1150706335902214,0.0
49,0.20868955552577972,0.21615074574947357,0.25614628195762634,0.28731194138526917,0.3337746262550354,0.45057612657546997,0.07480870932340622,-0.13159111142158508,0.0
50,0.15137611329555511,0.15519402921199799,0.17775970697402954,0.18474328517913818,0.2218298465013504,0.3602447807788849,0.09121744334697723,-0.11028852313756943,0.0
51,0.18671642243862152,0.2092238813638687,0.24741493165493011,0.2868044674396515,0.3135477602481842,0.4059388041496277,0.04454600438475609,-0.11789167672395706,0.0
52,0.1691402941942215,0.1677880585193634,0.1885492503643036,0.19606417417526245,0.22695821523666382,0.3800044655799866,0.07303169369697571,-0.09243869036436081,0.0
53,0.15438954532146454,0.15935970842838287,0.1845209002494812,0.1942194104194641,0.2527925372123718,0.37324029207229614,0.1310325711965561,-0.15611602365970612,0.0
54,0.14810298383235931,0.15198954939842224,0.17955970764160156,0.1808805912733078,0.22193433344364166,0.3926611840724945,0.10191713273525238,-0.10554235428571701,0.0
55,0.17117463052272797,0.17057612538337708,0.19237910211086273,0.20208805799484253,0.24072836339473724,0.37561342120170593,0.08726032078266144,-0.11163340508937836,0.0
56,0.14318805932998657,0.16225969791412354,0.1957388073205948,0.21590746939182281,0.25882089138031006,0.3857298493385315,0.0903957411646843,-0.1387762427330017,0.0
57,0.15724477171897888,0.15788060426712036,0.1869940310716629,0.20118208229541779,0.23097163438796997,0.353744775056839,0.06893277168273926,-0.10521822422742844,0.0
58,0.17528507113456726,0.1949940323829651,0.22777462005615234,0.2521716356277466,0.28070297837257385,0.3682149350643158,0.05354232341051102,-0.1040918231010437,0.0
59,0.1619134396314621,0.1562029868364334,0.18500447273254395,0.19618506729602814,0.23244179785251617,0.3530447781085968,0.08458809554576874,-0.11363696306943893,0.0
60,0.15433283150196075,0.17411641776561737,0.20898358523845673,0.23892387747764587,0.2711283564567566,0.3868865668773651,0.06313957273960114,-0.12943808734416962,0.0
61,0.144197016954422,0.1430119425058365,0.16567015647888184,0.17271044850349426,0.21311193704605103,0.3707790970802307,0.1047152504324913,-0.12524820864200592,0.0
62,0.14417612552642822,0.14906269311904907,0.17138656973838806,0.175567165017128,0.20924179255962372,0.3429223895072937,0.08750998973846436,-0.09945455193519592,0.0
63,0.14862686395645142,0.14890746772289276,0.17462238669395447,0.17884328961372375,0.2147880643606186,0.3752776086330414,0.09131583571434021,-0.10314483940601349,0.0
64,0.1869761198759079,0.21798358857631683,0.2576477527618408,0.29349851608276367,0.32423582673072815,0.40672537684440613,0.04975813999772072,-0.11443539708852768,0.0
65,0.1714850813150406,0.15320000052452087,0.1749044805765152,0.1780492514371872,0.21950896084308624,0.3695403039455414,0.10428588092327118,-0.11309067159891129,0.0
66,0.1609119474887848,0.17162835597991943,0.20719105005264282,0.23195074498653412,0.2706328332424164,0.39295971393585205,0.07696647942066193,-0.1327723115682602,0.0
67,0.18187014758586884,0.20826119184494019,0.24456417560577393,0.275780588388443,0.30020299553871155,0.39579254388809204,0.04240122064948082,-0.10213321447372437,0.0
68,0.18592238426208496,0.2224731296300888,0.2640761137008667,0.3030313551425934,0.33026567101478577,0.4091895520687103,0.04300401732325554,-0.1113661602139473,0.0
69,0.1460716426372528,0.14842985570430756,0.1748850792646408,0.17656417191028595,0.21521790325641632,0.3835119307041168,0.09866130352020264,-0.10339019447565079,0.0
70,0.17885522544384003,0.20079851150512695,0.2340671569108963,0.2651134431362152,0.2962895631790161,0.39549702405929565,0.055532511323690414,-0.11732180416584015,0.0
71,0.14605970680713654,0.16484925150871277,0.20168358087539673,0.2254238873720169,0.2653626799583435,0.3997567296028137,0.08137711137533188,-0.136344313621521,0.0
72,0.16769403219223022,0.16898506879806519,0.197998508810997,0.21287761628627777,0.24111193418502808,0.36559104919433594,0.06219155713915825,-0.09818355739116669,0.0
73,0.14865970611572266,0.14835970103740692,0.1734597086906433,0.18253731727600098,0.22164925932884216,0.34535372257232666,0.09676704555749893,-0.12196521461009979,0.0
74,0.1615447700023651,0.161095529794693,0.1910477578639984,0.1995985060930252,0.2563895583152771,0.3997417986392975,0.12454504519701004,-0.14603565633296967,0.0
75,0.13378208875656128,0.13987015187740326,0.1620149314403534,0.16376268863677979,0.2021462619304657,0.3867761194705963,0.10489924997091293,-0.11020210385322571,0.0
76,0.1984044760465622,0.22383731603622437,0.2654373049736023,0.30274924635887146,0.33536267280578613,0.4451850652694702,0.051109254360198975,-0.11638709902763367,0.0
77,0.1714850813150406,0.15696418285369873,0.18311342597007751,0.18812686204910278,0.2216358184814453,0.37282538414001465,0.08177649974822998,-0.09517594426870346,0.0
78,0.14865970611572266,0.14783135056495667,0.1737283617258072,0.18555223941802979,0.2219850718975067,0.3431223928928375,0.08939754217863083,-0.12194862216711044,0.0
79,0.17601044476032257,0.19133880734443665,0.22765672206878662,0.2516552209854126,0.28681790828704834,0.37146568298339844,0.06530072540044785,-0.11499340087175369,0.0
80,0.15672984719276428,0.1671343296766281,0.19962985813617706,0.20975373685359955,0.25350746512413025,0.4057880640029907,0.09444721043109894,-0.11889906972646713,0.0
81,0.15651939809322357,0.1743537336587906,0.21046119928359985,0.24194477498531342,0.27703434228897095,0.3752567172050476,0.0676126778125763,-0.1365615427494049,0.0
82,0.15591193735599518,0.1714925318956375,0.20280596613883972,0.21857909858226776,0.25333282351493835,0.36264029145240784,0.07364451885223389,-0.1107707992196083,0.0
83,0.16459253430366516,0.16362088918685913,0.19263581931591034,0.20498208701610565,0.23793432116508484,0.3746402859687805,0.07439831644296646,-0.10520586371421814,0.0
84,0.15459999442100525,0.15744775533676147,0.1866074651479721,0.20180895924568176,0.2373492568731308,0.3719567060470581,0.08092823624610901,-0.11968625336885452,0.0
85,0.1513955295085907,0.1522417962551117,0.1783074587583542,0.17740894854068756,0.21880298852920532,0.4084656834602356,0.1044744923710823,-0.10197547823190689,0.0
86,0.1594134271144867,0.16076716780662537,0.18434327840805054,0.18486268818378448,0.22527164220809937,0.38595521450042725,0.09852614998817444,-0.09991912543773651,0.0
87,0.14967164397239685,0.1660880595445633,0.1894492506980896,0.1981014907360077,0.23355522751808167,0.35335075855255127,0.08213410526514053,-0.10426834225654602,0.0
88,0.1468164175748825,0.15028955042362213,0.17467163503170013,0.18089701235294342,0.21686865389347076,0.3646925389766693,0.0904342532157898,-0.1077718436717987,0.0
89,0.13769403100013733,0.14903134107589722,0.17670299112796783,0.19416716694831848,0.22664476931095123,0.340213418006897,0.07717841863632202,-0.12381815910339355,0.0
90,0.1379999965429306,0.15369103848934174,0.18617163598537445,0.20155522227287292,0.2420850694179535,0.39449402689933777,0.09135745465755463,-0.13056056201457977,0.0
91,0.1481328308582306,0.15558059513568878,0.18346118927001953,0.18778358399868011,0.23333284258842468,0.40622836351394653,0.10816310346126556,-0.11965539306402206,0.0
92,0.1837298572063446,0.2029925435781479,0.2365761250257492,0.2654089629650116,0.29561343789100647,0.39656269550323486,0.05383826792240143,-0.1109328642487526,0.0
93,0.14670149981975555,0.1544029861688614,0.1788208931684494,0.18597164750099182,0.22344179451465607,0.3442850708961487,0.09152153134346008,-0.11092478036880493,0.0
94,0.1468179076910019,0.15278805792331696,0.1791432797908783,0.19301342964172363,0.23000895977020264,0.3565208911895752,0.08745525032281876,-0.12431968748569489,0.0
95,0.1453089565038681,0.14758805930614471,0.16752836108207703,0.17015820741653442,0.20955373346805573,0.3541507422924042,0.10375109314918518,-0.11144886165857315,0.0
96,0.16721642017364502,0.17228657007217407,0.19599701464176178,0.19476716220378876,0.23878060281276703,0.42682239413261414,0.10151924192905426,-0.09840337932109833,0.0
97,0.14561940729618073,0.14791493117809296,0.16982537508010864,0.17491194605827332,0.21106866002082825,0.35886716842651367,0.09367495030164719,-0.10828020423650742,0.0
98,0.1837940365076065,0.22030596435070038,0.26205670833587646,0.30099552869796753,0.3304089605808258,0.40835222601890564,0.04658413305878639,-0.11536914110183716,0.0
99,0.14077313244342804,0.14931045472621918,0.1761820912361145,0.17572537064552307,0.21840746700763702,0.3940596878528595,0.10829367488622665,-0.10701088607311249,0.0
100,0.1609119474887848,0.17301790416240692,0.2075059711933136,0.23346269130706787,0.2799537181854248,0.3986104428768158,0.09055227786302567,-0.1486230492591858,0.0
101,0.1984044760465622,0.21899104118347168,0.2605253756046295,0.2904731333255768,0.33286118507385254,0.4539552330970764,0.0680021196603775,-0.12190335243940353,0.0
102,0.19932536780834198,0.20577313005924225,0.24773432314395905,0.27858954668045044,0.32106566429138184,0.453329861164093,0.07083423435688019,-0.12892289459705353,0.0
103,0.1809074580669403,0.191232830286026,0.21960896253585815,0.2327074557542801,0.2587507367134094,0.4001835882663727,0.05299185588955879,-0.08182498067617416,0.0
104,0.13378208875656128,0.1388179063796997,0.1619686633348465,0.16334925591945648,0.20123881101608276,0.39320746064186096,0.10392428189516068,-0.10812043398618698,0.0
105,0.1368507444858551,0.14669552445411682,0.17574776709079742,0.18625672161579132,0.22805075347423553,0.38784924149513245,0.10087684541940689,-0.12952743470668793,0.0
106,0.14315970242023468,0.15744030475616455,0.18694178760051727,0.20528805255889893,0.24878208339214325,0.3814074695110321,0.09578702598810196,-0.14192542433738708,0.0
107,0.16068805754184723,0.16394178569316864,0.1989194005727768,0.22530148923397064,0.2787477672100067,0.39349254965782166,0.10603383928537369,-0.16712132096290588,0.0
108,0.14038805663585663,0.14974775910377502,0.17642387747764587,0.1783238798379898,0.22450298070907593,0.39317014813423157,0.1146375983953476,-0.11991988867521286,0.0
109,0.1412179172039032,0.15103283524513245,0.1721835881471634,0.17545074224472046,0.21103134751319885,0.3464791178703308,0.09206275641918182,-0.10137328505516052,0.0
110,0.18301790952682495,0.19413283467292786,0.22802238166332245,0.25285670161247253,0.28611940145492554,0.3983910381793976,0.06171461194753647,-0.11299804598093033,0.0
111,0.16865672171115875,0.1754731386899948,0.19821791350841522,0.19820596277713776,0.23854626715183258,0.42558059096336365,0.09236428141593933,-0.09233438968658447,0.0
112,0.17601044476032257,0.1911880522966385,0.22660745680332184,0.2508358061313629,0.2914194166660309,0.37124478816986084,0.07484226673841476,-0.1251131147146225,0.0
113,0.13646715879440308,0.14717164635658264,0.17289403080940247,0.186671644449234,0.22116269171237946,0.35171791911125183,0.0845712199807167,-0.12249165028333664,0.0
114,0.1514507532119751,0.16120746731758118,0.1905522346496582,0.1970343291759491,0.24481044709682465,0.42408061027526855,0.10812874138355255,-0.12462761253118515,0.0
115,0.1691402941942215,0.17601044476032257,0.20121940970420837,0.2156417965888977,0.26093730330467224,0.37416866421699524,0.09504299610853195,-0.12921567261219025,0.0
116,0.1477193981409073,0.1655462682247162,0.19932836294174194,0.2242477685213089,0.2754492461681366,0.38808655738830566,0.10246504098176956,-0.16032955050468445,0.0
117,0.16279253363609314,0.15905821323394775,0.18610000610351562,0.18471790850162506,0.22718656063079834,0.39134329557418823,0.1031031608581543,-0.09941419959068298,0.0
118,0.1499432772397995,0.1518462747335434,0.17749103903770447,0.17885969579219818,0.21679700911045074,0.38851192593574524,0.09588441997766495,-0.09968846291303635,0.0
119,0.13139253854751587,0.13934478163719177,0.16505523025989532,0.17170298099517822,0.21415074169635773,0.3638119399547577,0.11000998318195343,-0.12946924567222595,0.0
120,0.14881493151187897,0.156111940741539,0.17993880808353424,0.1899537295103073,0.22585970163345337,0.36857014894485474,0.08635115623474121,-0.11316180974245071,0.0
121,0.13646715879440308,0.14822238683700562,0.17341642081737518,0.18747611343860626,0.2218119353055954,0.3481626808643341,0.08389158546924591,-0.12244950234889984,0.0
122,0.14318805932998657,0.16327612102031708,0.19441641867160797,0.2190805971622467,0.2581089437007904,0.37919551134109497,0.08178793638944626,-0.14074906706809998,0.0
123,0.1736447811126709,0.19960597157478333,0.23859551548957825,0.26829254627227783,0.30669254064559937,0.4066089689731598,0.0667843297123909,-0.12488266080617905,0.0
124,0.20832985639572144,0.20909999310970306,0.24784627556800842,0.2781910300254822,0.3203999996185303,0.44600000977516174,0.07051386684179306,-0.12768007814884186,0.0
125,0.14894478023052216,0.16673731803894043,0.19416119158267975,0.20993731915950775,0.23913432657718658,0.3537791073322296,0.06501636654138565,-0.10379321873188019,0.0
126,0.15862537920475006,0.15457312762737274,0.1865537315607071,0.2031104415655136,0.24878059327602386,0.39930447936058044,0.1010645255446434,-0.14294040203094482,0.0
127,0.17938357591629028,0.19154776632785797,0.22284477949142456,0.24601641297340393,0.2795925438404083,0.39613431692123413,0.06388043612241745,-0.11294495314359665,0.0
128,0.18364030122756958,0.20305223762989044,0.23836268484592438,0.2702283561229706,0.3031507432460785,0.4021686613559723,0.05741818621754646,-0.11964257061481476,0.0
129,0.15001791715621948,0.1630806028842926,0.19598208367824554,0.2224104404449463,0.25952836871147156,0.3793193995952606,0.07701792567968369,-0.13950565457344055,0.0
130,0.14646118879318237,0.15678507089614868,0.18250298500061035,0.18597760796546936,0.23047761619091034,0.3986835777759552,0.10685424506664276,-0.11616678535938263,0.0
131,0.14156119525432587,0.1483537256717682,0.17557314038276672,0.18117761611938477,0.21092836558818817,0.4037507474422455,0.07587425410747528,-0.0914750024676323,0.0
132,0.14561940729618073,0.16791492700576782,0.19754327833652496,0.21267014741897583,0.23516716063022614,0.36276566982269287,0.05023479089140892,-0.08694932609796524,0.0
133,0.1546403020620346,0.16233283281326294,0.18910448253154755,0.20309403538703918,0.23384030163288116,0.3571000099182129,0.07036816328763962,-0.1057722419500351,0.0
134,0.17822089791297913,0.19695821404457092,0.2286985069513321,0.25542834401130676,0.28781941533088684,0.3979388177394867,0.05962485820055008,-0.11446051299571991,0.0
135,0.14287909865379333,0.15443432331085205,0.18341194093227386,0.20315223932266235,0.24121342599391937,0.36951491236686707,0.08565285056829453,-0.13612347841262817,0.0
136,0.16757909953594208,0.16490596532821655,0.19313880801200867,0.20134328305721283,0.25865522027015686,0.36888357996940613,0.12459157407283783,-0.14501389861106873,0.0
137,0.1810447722673416,0.1902208924293518,0.2182268649339676,0.2397671639919281,0.2805402874946594,0.39801791310310364,0.07836352288722992,-0.12493489682674408,0.0
138,0.18289999663829803,0.20114925503730774,0.23439104855060577,0.26098954677581787,0.29429253935813904,0.40202537178993225,0.05997490510344505,-0.11330310255289078,0.0
139,0.14038805663585663,0.14370746910572052,0.16660895943641663,0.16702835261821747,0.2047373205423355,0.3703567087650299,0.10143208503723145,-0.10267602652311325,0.0
140,0.1850626915693283,0.21219702064990997,0.2493194043636322,0.28046417236328125,0.3130313456058502,0.40424925088882446,0.054873496294021606,-0.11329573392868042,0.0
141,0.18159402906894684,0.18827015161514282,0.21761342883110046,0.24054329097270966,0.2825208902359009,0.392870157957077,0.0802532434463501,-0.12978005409240723,0.0
142,0.18374626338481903,0.21638508141040802,0.2556432783603668,0.291280597448349,0.3218865692615509,0.4088343381881714,0.049914564937353134,-0.11470106989145279,0.0
143,0.14434775710105896,0.15867313742637634,0.18529850244522095,0.19790299236774445,0.22170746326446533,0.34239402413368225,0.05672993138432503,-0.08945559710264206,0.0
144,0.18301790952682495,0.19562985002994537,0.22919701039791107,0.2562507390975952,0.28711193799972534,0.39997461438179016,0.056796684861183167,-0.11217106878757477,0.0
145,0.15958955883979797,0.1571597009897232,0.1805865615606308,0.1760358214378357,0.22134925425052643,0.39922985434532166,0.11402902752161026,-0.10141592472791672,0.0
146,0.18352089822292328,0.20002985000610352,0.23131641745567322,0.25730597972869873,0.29455819725990295,0.4002671539783478,0.06750251352787018,-0.12026018649339676,0.0
147,0.15219999849796295,0.1478193998336792,0.17306268215179443,0.17322984337806702,0.21816417574882507,0.40627461671829224,0.11480587720870972,-0.11528220027685165,0.0
148,0.19232387840747833,0.2085999995470047,0.24812239408493042,0.2769402861595154,0.3170417845249176,0.44749999046325684,0.06751297414302826,-0.12194578349590302,0.0
149,0.16056418418884277,0.15461194515228271,0.18004627525806427,0.1885208934545517,0.23482239246368408,0.37960895895957947,0.10937104374170303,-0.13203243911266327,0.0
150,0.15837910771369934,0.16929402947425842,0.19929254055023193,0.21377313137054443,0.2531417906284332,0.3619925379753113,0.08431655913591385,-0.11902114003896713,0.0
151,0.17414477467536926,0.17399552464485168,0.19483880698680878,0.19412536919116974,0.23431193828582764,0.41922834515571594,0.09379801899194717,-0.09197963774204254,0.0
152,0.15343283116817474,0.1533910483121872,0.1772761195898056,0.18386119604110718,0.21805521845817566,0.36991938948631287,0.0850774496793747,-0.10315170139074326,0.0
153,0.1600373089313507,0.16011641919612885,0.19234627485275269,0.20065224170684814,0.25472238659858704,0.42213132977485657,0.11873771995306015,-0.13952244818210602,0.0
154,0.1714850813150406,0.15524178743362427,0.17806269228458405,0.18221791088581085,0.21950896084308624,0.3695403039455414,0.09282687306404114,-0.10424855351448059,0.0
155,0.1660313457250595,0.169683575630188,0.19625522196292877,0.21000298857688904,0.24868358671665192,0.3597313463687897,0.0843290388584137,-0.11783275008201599,0.0
156,0.1781507432460785,0.16657014191150665,0.1960686594247818,0.20825223624706268,0.2512059807777405,0.3949298560619354,0.09348781406879425,-0.12327397614717484,0.0
157,0.144197016954422,0.15337909758090973,0.17753581702709198,0.18971194326877594,0.22468209266662598,0.36478954553604126,0.08438864350318909,-0.11721575260162354,0.0
158,0.14670149981975555,0.16282984614372253,0.1884014904499054,0.20247015357017517,0.23893582820892334,0.34994328022003174,0.0826125517487526,-0.11825397610664368,0.0
159,0.17440447211265564,0.18548955023288727,0.2129388004541397,0.22952090203762054,0.25882837176322937,0.3705417811870575,0.060013338923454285,-0.0972716435790062,0.0
160,0.1510179042816162,0.18030448257923126,0.21111492812633514,0.22908209264278412,0.24571940302848816,0.35960447788238525,0.035040561109781265,-0.07574841380119324,0.0
161,0.16347910463809967,0.1710328310728073,0.20454776287078857,0.23137910664081573,0.2776014804840088,0.38704925775527954,0.09081362932920456,-0.15151681005954742,0.0
162,0.15591193735599518,0.17083731293678284,0.20350895822048187,0.21869701147079468,0.2627880573272705,0.36179104447364807,0.09157302975654602,-0.12712733447551727,0.0
163,0.2117999941110611,0.23056268692016602,0.2700223922729492,0.30402687191963196,0.3516104519367218,0.4395985007286072,0.07257606834173203,-0.13124799728393555,0.0
164,0.18251194059848785,0.20525671541690826,0.2403373122215271,0.2730119526386261,0.30849403142929077,0.40673431754112244,0.061017561703920364,-0.12418518215417862,0.0
165,0.15812985599040985,0.1456955224275589,0.1705373078584671,0.1708029806613922,0.21030597388744354,0.3897402882575989,0.10365276038646698,-0.10442265123128891,0.0
166,0.1494104415178299,0.1562597006559372,0.1789417862892151,0.1890268623828888,0.22388805449008942,0.35983434319496155,0.08442705869674683,-0.11157631874084473,0.0
167,0.14769403636455536,0.15432985126972198,0.17741940915584564,0.1876746267080307,0.22624775767326355,0.36078208684921265,0.0931892916560173,-0.12096190452575684,0.0
168,0.155488058924675,0.16927164793014526,0.19414179027080536,0.19945074617862701,0.23653581738471985,0.38120895624160767,0.08506011962890625,-0.0984356477856636,0.0
169,0.1732776165008545,0.17934030294418335,0.20459850132465363,0.22008657455444336,0.2613805830478668,0.378073126077652,0.08576703071594238,-0.12185542285442352,0.0
170,0.15343283116817474,0.15679104626178741,0.1833910495042801,0.19106268882751465,0.2305641770362854,0.3746432960033417,0.09368826448917389,-0.11395707726478577,0.0
171,0.14640747010707855,0.16484478116035461,0.19673432409763336,0.21999850869178772,0.2649880647659302,0.38363581895828247,0.09276454150676727,-0.14782419800758362,0.0
172,0.14982984960079193,0.14588357508182526,0.16865821182727814,0.17452238500118256,0.2184820920228958,0.37279850244522095,0.11185548454523087,-0.1286972165107727,0.0
173,0.1809074580669403,0.1871059685945511,0.21455372869968414,0.22576716542243958,0.2603641748428345,0.4038776159286499,0.07116802781820297,-0.09645971655845642,0.0
174,0.13815075159072876,0.14678657054901123,0.1713179051876068,0.1734522432088852,0.2087000012397766,0.3548089563846588,0.09223485738039017,-0.098369300365448,0.0
175,0.13997015357017517,0.1511835753917694,0.17911790311336517,0.19277313351631165,0.23600000143051147,0.37521791458129883,0.10081524401903152,-0.1370263546705246,0.0
176,0.1525074690580368,0.15718954801559448,0.18253134191036224,0.1915179044008255,0.22485820949077606,0.3659716546535492,0.0800725668668747,-0.10389777272939682,0.0
